, Fecha y Hora              , San Cristobal , Carvajal - Sevillana , Guaymaral , Puente Aranda , Tunal    , Fontibon , Centro de Alto Rendimiento , Usaquen , Suba     , Las Ferias , Kennedy  , MinAmbiente 
136,2013-01-18 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,53.0,13.753323485967504,15.429896907216493,44.0,17.73572593800979,21.468341708542713
137,2013-01-18 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,28.0,13.231111111111113,13.311291963377414,36.0,16.524236983842012,6.0
138,2013-01-18 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,8.0,24.0,19.31027253668763,20.158297872340427,33.0,26.179153094462546,32.83217477656405
139,2013-01-18 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,7.0,19.0,24.24609843937575,19.72949389179756,40.0,20.13109243697479,26.460460460460464
140,2013-01-18 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,8.0,24.0,17.734501347708896,16.090232558139533,34.0,14.427983539094653,20.041019955654107
141,2013-01-18 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,41.0,18.667621776504298,17.368322399250236,48.0,15.194444444444445,18.852941176470583
142,2013-01-18 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,42.0,18.131543624161075,17.68015794669299,36.0,16.184448462929474,20.90738813735692
143,2013-01-18 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,34.0,15.227722772277227,16.118852459016395,44.0,20.114093959731548,6.0
144,2013-01-19 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,36.0,13.753323485967504,15.429896907216493,34.0,17.73572593800979,21.468341708542713
145,2013-01-19 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,28.0,13.231111111111113,13.311291963377414,41.0,16.524236983842012,20.454545454545453
146,2013-01-19 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,33.0,19.31027253668763,20.158297872340427,55.0,26.179153094462546,32.83217477656405
147,2013-01-19 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,22.659793814432987,31.0,24.24609843937575,19.72949389179756,78.0,20.13109243697479,8.0
148,2013-01-19 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,7.0,6.0,17.734501347708896,16.090232558139533,27.0,14.427983539094653,20.041019955654107
149,2013-01-19 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,11.0,18.667621776504298,17.368322399250236,14.0,15.194444444444445,18.852941176470583
150,2013-01-19 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,26.0,18.131543624161075,17.68015794669299,34.0,16.184448462929474,20.90738813735692
151,2013-01-19 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,6.0,14.0,15.227722772277227,16.118852459016395,28.0,20.114093959731548,25.041365046535677
152,2013-01-20 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,26.0,13.753323485967504,15.429896907216493,43.0,17.73572593800979,21.468341708542713
153,2013-01-20 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,8.0,11.0,13.231111111111113,13.311291963377414,49.0,16.524236983842012,6.0
154,2013-01-20 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,26.0,19.31027253668763,20.158297872340427,31.0,26.179153094462546,6.0
155,2013-01-20 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,22.659793814432987,23.0,24.24609843937575,19.72949389179756,44.0,20.13109243697479,26.460460460460464
156,2013-01-20 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,11.78256513026052,17.734501347708896,16.090232558139533,6.0,20.0,20.041019955654107
157,2013-01-20 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,9.0,18.0,18.667621776504298,17.368322399250236,25.0,15.194444444444445,18.852941176470583
158,2013-01-20 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,10.0,18.131543624161075,17.68015794669299,19.0,16.184448462929474,20.90738813735692
159,2013-01-20 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,12.0,15.227722772277227,16.118852459016395,35.0,20.114093959731548,25.041365046535677
160,2013-01-21 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,8.0,7.0,13.753323485967504,15.429896907216493,33.0,17.73572593800979,21.468341708542713
161,2013-01-21 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,6.0,13.0,13.231111111111113,13.311291963377414,20.0,16.524236983842012,20.454545454545453
162,2013-01-21 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,6.0,21.0,19.31027253668763,20.158297872340427,36.0,26.179153094462546,6.0
163,2013-01-21 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,8.0,10.0,24.24609843937575,19.72949389179756,25.0,20.13109243697479,26.460460460460464
164,2013-01-21 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,10.0,17.734501347708896,16.090232558139533,10.0,14.427983539094653,20.041019955654107
165,2013-01-21 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,15.0,18.667621776504298,17.368322399250236,25.0,15.194444444444445,18.852941176470583
166,2013-01-21 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,31.0,18.131543624161075,17.68015794669299,17.48311688311688,16.184448462929474,20.90738813735692
167,2013-01-21 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,6.0,15.227722772277227,16.118852459016395,34.0,20.114093959731548,8.0
168,2013-01-22 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,14.0,13.753323485967504,15.429896907216493,18.0,17.73572593800979,21.468341708542713
169,2013-01-22 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,8.0,13.0,13.231111111111113,13.311291963377414,33.0,16.524236983842012,20.454545454545453
170,2013-01-22 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,22.0,19.31027253668763,20.158297872340427,57.0,26.179153094462546,32.83217477656405
171,2013-01-22 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,22.659793814432987,51.0,24.24609843937575,19.72949389179756,70.0,20.13109243697479,6.0
172,2013-01-22 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,7.0,11.78256513026052,17.734501347708896,16.090232558139533,33.0,14.427983539094653,20.041019955654107
173,2013-01-22 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,27.0,18.667621776504298,17.368322399250236,36.0,15.194444444444445,18.852941176470583
174,2013-01-22 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,10.0,18.131543624161075,17.68015794669299,32.0,16.184448462929474,20.90738813735692
175,2013-01-22 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,6.0,10.0,15.227722772277227,16.118852459016395,24.0,20.114093959731548,25.041365046535677
176,2013-01-23 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,7.0,12.0,13.753323485967504,15.429896907216493,22.0,17.73572593800979,21.468341708542713
177,2013-01-23 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,19.0,13.231111111111113,13.311291963377414,43.0,16.524236983842012,20.454545454545453
178,2013-01-23 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,26.0,19.31027253668763,20.158297872340427,49.0,26.179153094462546,32.83217477656405
179,2013-01-23 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,22.659793814432987,20.0,24.24609843937575,19.72949389179756,54.0,20.13109243697479,26.460460460460464
180,2013-01-23 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,43.0,17.734501347708896,16.090232558139533,49.0,14.427983539094653,20.041019955654107
181,2013-01-23 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,44.0,18.667621776504298,17.368322399250236,29.0,15.194444444444445,18.852941176470583
182,2013-01-23 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,7.0,16.0,18.131543624161075,17.68015794669299,30.0,16.184448462929474,20.90738813735692
183,2013-01-23 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,6.0,26.0,15.227722772277227,16.118852459016395,37.0,20.114093959731548,25.041365046535677
184,2013-01-24 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,37.0,13.753323485967504,15.429896907216493,31.0,17.73572593800979,6.0
185,2013-01-24 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,9.0,25.0,13.231111111111113,13.311291963377414,29.0,16.524236983842012,20.454545454545453
186,2013-01-24 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,40.0,19.31027253668763,20.158297872340427,90.0,26.179153094462546,32.83217477656405
187,2013-01-24 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,8.0,77.0,24.24609843937575,19.72949389179756,68.0,20.13109243697479,26.460460460460464
188,2013-01-24 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,8.0,35.0,17.734501347708896,16.090232558139533,35.0,14.427983539094653,20.041019955654107
189,2013-01-24 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,21.0,18.667621776504298,17.368322399250236,27.0,15.194444444444445,18.852941176470583
190,2013-01-24 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,8.0,24.0,18.131543624161075,17.68015794669299,31.0,16.184448462929474,20.90738813735692
191,2013-01-24 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,25.0,15.227722772277227,16.118852459016395,28.0,20.114093959731548,25.041365046535677
192,2013-01-25 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,18.807557732680195,34.0,13.753323485967504,15.429896907216493,44.0,17.73572593800979,21.468341708542713
193,2013-01-25 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,36.0,13.231111111111113,13.311291963377414,18.797847809377398,16.524236983842012,20.454545454545453
194,2013-01-25 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,6.0,12.0,19.31027253668763,20.158297872340427,32.0,26.179153094462546,6.0
195,2013-01-25 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,7.0,60.0,24.24609843937575,19.72949389179756,35.0,20.13109243697479,26.460460460460464
196,2013-01-25 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,42.0,17.734501347708896,16.090232558139533,37.0,14.427983539094653,6.0
197,2013-01-25 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,9.0,31.0,18.667621776504298,17.368322399250236,33.0,15.194444444444445,6.0
198,2013-01-25 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,30.0,18.131543624161075,17.68015794669299,29.0,16.184448462929474,20.90738813735692
199,2013-01-25 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,6.0,17.0,15.227722772277227,16.118852459016395,38.0,20.114093959731548,6.0
200,2013-01-26 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,8.0,38.0,13.753323485967504,15.429896907216493,33.0,17.73572593800979,21.468341708542713
201,2013-01-26 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,15.543018335684064,31.0,13.231111111111113,13.311291963377414,40.0,16.524236983842012,6.0
202,2013-01-26 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,6.0,33.0,19.31027253668763,20.158297872340427,64.0,26.179153094462546,32.83217477656405
203,2013-01-26 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,22.659793814432987,24.0,24.24609843937575,19.72949389179756,39.0,20.13109243697479,26.460460460460464
204,2013-01-26 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,56.0,17.734501347708896,16.090232558139533,44.0,14.427983539094653,20.041019955654107
205,2013-01-26 16:00:00,18.304061470911087,27.373284054910243,7.875925925925926,20.249140893470788,15.754134509371555,17.639940608760213,14.0,18.667621776504298,17.368322399250236,30.0,15.194444444444445,18.852941176470583
206,2013-01-26 19:00:00,18.26463700234192,30.820942408376965,7.627272727272728,22.05320033250208,16.099276111685626,18.250338294993234,24.0,18.131543624161075,17.68015794669299,26.0,16.184448462929474,8.0
207,2013-01-26 22:00:00,18.975155279503106,36.6455497382199,7.669477234401349,26.311165845648603,14.004945598417411,18.456962911126663,11.0,15.227722772277227,16.118852459016395,28.0,20.114093959731548,25.041365046535677
208,2013-01-27 01:00:00,18.012578616352197,29.519128586609988,7.8716577540106965,23.70305676855895,12.083424807903404,7.0,19.0,13.753323485967504,15.429896907216493,68.0,17.73572593800979,21.468341708542713
209,2013-01-27 04:00:00,15.720663265306122,21.80791867308721,7.625838926174498,21.916107382550337,11.292122538293214,6.0,22.0,13.231111111111113,13.311291963377414,49.0,16.524236983842012,20.454545454545453
210,2013-01-27 07:00:00,23.8453276047261,38.03533755274262,8.124780316344465,37.669565217391295,15.528662420382163,19.21505376344086,32.0,19.31027253668763,20.158297872340427,34.0,26.179153094462546,32.83217477656405
211,2013-01-27 10:00:00,22.14300518134715,34.10368786745056,7.961254612546124,27.729596042868923,20.87679083094556,22.659793814432987,28.0,24.24609843937575,19.72949389179756,56.0,20.13109243697479,26.460460460460464
212,2013-01-27 13:00:00,18.245215311004785,26.57296715131933,8.01660516605166,21.740585774058577,15.081206496519721,16.99375,18.0,17.734501347708896,16.090232558139533,30.0,14.427983539094653,20.041019955654107
